Spill Number,Program Facility Name,Street 1,Locality,County,ZIP Code,SWIS Code,DEC Region,Spill Date,Received Date,Close Date,Material Name,Contributing Factor_Abandoned Drums,Contributing Factor_Deliberate,Contributing Factor_Equipment Failure,Contributing Factor_Housekeeping,Contributing Factor_Human Error,Contributing Factor_Missing Code in Old Data - Must be fixed,Contributing Factor_Other,Contributing Factor_Storm,Contributing Factor_Tank Failure,Contributing Factor_Tank Overfill,Contributing Factor_Tank Test Failure,Contributing Factor_Traffic Accident,Contributing Factor_Unknown,Contributing Factor_Vandalism,Source_Airport/Aircraft,Source_Chemical Bulk Storage Facility,Source_Commercial Vehicle,Source_Commercial/Industrial,Source_Gasoline Station or other PBS Facility,"Source_Institutional, Educational, Gov., Other","Source_Major Facility (MOSF) > 400,000 gal",Source_Missing Code in Old Data - Must be fixed,"Source_Non Major Facility > 1,100 gal",Source_Passenger Vehicle,Source_Private Dwelling,Source_Railroad Car,Source_Tank Truck,Source_Transformer,Source_Unknown,Source_Vessel,Material Family_Hazardous Material,Material Family_Other,Material Family_Oxygenates,Material Family_Petroleum,Predicted_Severity
1,Facility 0,0 Main St,CityA,CountyX,40260,551465,5,2020-10-08,2020-10-28,2020-01-11,Oil,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,low
2,Facility 1,1 Main St,CityC,CountyY,53419,287462,10,2023-03-07,2020-10-13,2024-08-20,Diesel,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,low
3,Facility 2,2 Main St,CityC,CountyY,41354,497659,3,2024-06-15,2021-02-28,2020-03-29,Gasoline,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,low
4,Facility 3,3 Main St,CityB,CountyZ,91831,272032,8,2023-06-16,2020-03-22,2022-10-16,Diesel,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,low
5,Facility 4,4 Main St,CityC,CountyX,56405,359411,1,2024-10-22,2021-11-10,2022-04-24,Diesel,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,high
6,Facility 5,5 Main St,CityC,CountyZ,67508,457181,7,2021-11-09,2022-01-01,2021-11-14,Gasoline,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,low
7,Facility 6,6 Main St,CityB,CountyX,67289,750288,1,2022-02-02,2020-09-05,2023-02-21,Oil,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,high
8,Facility 7,7 Main St,CityB,CountyZ,82449,986284,10,2020-06-14,2020-01-13,2021-08-13,Gasoline,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,low
9,Facility 8,8 Main St,CityB,CountyZ,80416,131518,6,2021-01-21,2022-05-06,2023-01-03,Gasoline,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,high
10,Facility 9,9 Main St,CityA,CountyZ,75284,440096,10,2021-02-26,2022-04-29,2020-08-20,Diesel,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,low
11,Facility 10,10 Main St,CityA,CountyZ,56803,636598,1,2020-08-23,2023-01-03,2021-01-07,Diesel,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,high
12,Facility 11,11 Main St,CityB,CountyY,78900,354374,4,2023-11-08,2022-04-04,2024-04-05,Gasoline,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,high
13,Facility 12,12 Main St,CityB,CountyZ,76186,267455,9,2023-05-21,2022-05-26,2024-02-22,Oil,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,low
14,Facility 13,13 Main St,CityA,CountyX,57467,473201,4,2020-06-28,2023-04-18,2023-09-04,Diesel,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,high
15,Facility 14,14 Main St,CityA,CountyZ,38150,601157,6,2023-01-13,2021-12-25,2022-04-25,Gasoline,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,high
16,Facility 15,15 Main St,CityA,CountyZ,60901,655851,6,2023-04-30,2022-07-08,2020-03-30,Oil,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,high
17,Facility 16,16 Main St,CityA,CountyY,71355,929966,7,2022-05-03,2021-03-19,2021-01-12,Oil,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,low
18,Facility 17,17 Main St,CityB,CountyY,48875,435731,9,2024-04-19,2020-12-16,2023-01-22,Diesel,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,low
19,Facility 18,18 Main St,CityC,CountyZ,68261,941603,9,2023-12-03,2021-11-08,2020-11-28,Diesel,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,low
20,Facility 19,19 Main St,CityC,CountyZ,89932,632061,1,2021-03-07,2023-07-12,2020-03-31,Diesel,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,high
21,Facility 20,20 Main St,CityC,CountyZ,34792,314215,1,2023-06-13,2023-01-16,2020-10-24,Oil,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,high
22,Facility 21,21 Main St,CityB,CountyX,94437,853714,5,2022-11-22,2021-09-29,2021-12-15,Gasoline,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,low
23,Facility 22,22 Main St,CityA,CountyX,69860,552321,9,2022-03-20,2020-11-17,2021-03-17,Oil,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,low
24,Facility 23,23 Main St,CityA,CountyX,59226,472718,6,2022-07-02,2020-10-22,2020-05-06,Oil,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,high
25,Facility 24,24 Main St,CityA,CountyX,20980,647117,3,2023-02-02,2023-04-18,2023-06-04,Diesel,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,low
26,Facility 25,25 Main St,CityB,CountyY,13279,277178,2,2020-09-14,2022-01-19,2021-12-21,Oil,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,high
27,Facility 26,26 Main St,CityC,CountyX,69884,355094,9,2022-06-25,2024-10-06,2023-11-18,Gasoline,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,low
28,Facility 27,27 Main St,CityA,CountyX,33683,739073,5,2020-10-03,2021-02-27,2024-06-01,Oil,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,low
29,Facility 28,28 Main St,CityB,CountyX,17070,472173,5,2021-11-27,2020-10-10,2022-11-16,Diesel,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,low
30,Facility 29,29 Main St,CityB,CountyX,69503,924502,2,2021-07-16,2022-11-07,2020-11-27,Gasoline,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,high
31,Facility 30,30 Main St,CityA,CountyZ,26795,288246,8,2024-04-04,2023-04-17,2023-12-18,Diesel,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,low
32,Facility 31,31 Main St,CityC,CountyX,11634,439410,2,2020-07-05,2024-05-28,2024-11-11,Diesel,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,high
33,Facility 32,32 Main St,CityB,CountyZ,10780,336784,8,2021-10-28,2023-07-19,2024-11-27,Oil,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,low
34,Facility 33,33 Main St,CityB,CountyY,46542,904973,10,2023-04-22,2021-01-23,2022-05-04,Diesel,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,low
35,Facility 34,34 Main St,CityB,CountyY,49179,636436,4,2023-01-28,2022-11-16,2023-01-16,Diesel,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,high
36,Facility 35,35 Main St,CityB,CountyY,63951,761563,1,2024-01-08,2023-04-09,2021-08-26,Diesel,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,high
37,Facility 36,36 Main St,CityC,CountyZ,72185,670233,3,2021-02-11,2021-09-06,2022-10-28,Gasoline,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,low
38,Facility 37,37 Main St,CityB,CountyX,46936,624706,7,2020-10-21,2021-01-19,2023-06-14,Diesel,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,low
39,Facility 38,38 Main St,CityB,CountyZ,45729,537354,7,2022-04-29,2023-08-28,2021-03-09,Oil,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,low
40,Facility 39,39 Main St,CityA,CountyX,64196,952011,10,2021-11-30,2023-04-30,2021-07-14,Oil,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,low
41,Facility 40,40 Main St,CityC,CountyX,58284,852679,6,2023-03-20,2022-08-30,2021-01-11,Gasoline,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,high
42,Facility 41,41 Main St,CityB,CountyX,49159,768218,1,2024-02-26,2023-08-24,2020-07-16,Oil,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,high
43,Facility 42,42 Main St,CityB,CountyZ,35372,835795,2,2020-10-23,2022-12-07,2021-06-19,Oil,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,high
44,Facility 43,43 Main St,CityC,CountyX,90524,760570,7,2023-01-03,2020-09-10,2022-01-10,Gasoline,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,low
